AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/Regression_Logistique/Regression_Logistique_Exercice.ipynb,Done
AI/CNN_CAT_DOG,Done with 2nd
AI/KNN_Streamlit,Done with 2nd
AI/Neural Networks From Scratch,Done with 2nd
AI/Regression_Logistique,Done with 2nd
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done
Azure/python Notebooks,Done with 2nd
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/CNN_CAT_DOG,Done with 2nd
AI/KNN_Streamlit,Done with 2nd
AI/CNN_CAT_DOG,Done with 2nd
AI/CNN_CAT_DOG,Done with 2nd
AI/CNN_CAT_DOG,Done with 2nd
AI/CNN_CAT_DOG,Done with 2nd
AI/CNN_CAT_DOG,Done with 2nd
AI/CNN_CAT_DOG,Done with 2nd
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/Regression_Logistique/Regression_Logistique_Exercice.ipynb,Done
AI/Regression_Logistique/Regression_Logistique_Exercice.ipynb,Done
AI/CNN_CAT_DOG,Done with 2nd
AI/KNN_Streamlit,Done with 2nd
AI/Neural Networks From Scratch,Done with 2nd
AI/Regression_Logistique,Done with 2nd
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done
Azure/python Notebooks,Done with 2nd
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done
AI/KNN_Streamlit/1-KNN_Solution.ipynb,Done
AI/KNN_Streamlit/2-Streamlit_UI_Exercice.ipynb,Done
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/Regression_Logistique/Regression_Logistique_Exercice.ipynb,Done
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/CNN_CAT_DOG/CNN.ipynb,Done with 2nd
AI/CNN_CAT_DOG/CNN_avec_trou.ipynb,Done with 2nd
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done
AI/KNN_Streamlit/1-KNN_Exercice.ipynb,Done with 2nd
AI/KNN_Streamlit/1-KNN_Solution.ipynb,Done
AI/KNN_Streamlit/1-KNN_Solution.ipynb,Done with 2nd
AI/KNN_Streamlit/2-Streamlit_UI_Exercice.ipynb,Done
AI/KNN_Streamlit/2-Streamlit_UI_Exercice.ipynb,Done with 2nd
AI/KNN_Streamlit/2-Streamlit_UI_Solution.ipynb,Done
AI/KNN_Streamlit/2-Streamlit_UI_Solution.ipynb,Done with 2nd
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch.ipynb,Done with 2nd
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch_Avec_Trou_de_code.ipynb,Done
AI/Neural Networks From Scratch/Neural_Networks_From_Scratch_Avec_Trou_de_code.ipynb,Done with 2nd
AI/Regression_Logistique/Regression_Logistique_Exercice.ipynb,Done
AI/Regression_Logistique/Regression_Logistique_Exercice.ipynb,Done with 2nd
AI/Regression_Logistique/Regression_Logistique_Solution.ipynb,Done
AI/Regression_Logistique/Regression_Logistique_Solution.ipynb,Done with 2nd
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done
Azure/python Notebooks/08_Create_a_Pipeline.ipynb,Done with 2nd
Azure/python Notebooks/09_Create_a_Real_time_Inferencing_Service.ipynb,Done
Azure/python Notebooks/09_Create_a_Real_time_Inferencing_Service.ipynb,Done with 2nd
